"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72202012839","2020-06-14T02:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","74","82","0.00",,,,"77","29.95","SCT:04 21 BKN:07 31 BKN:07 150","29.92","10.00","76","100",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13006/14/20 02:53:02 METAR KMIA 140753Z 10005KT 10SM SCT021 BKN031 BKN150 28/23 A2995 RMK AO2 LTG DSNT E AND SE SLP141 T02780233 (GR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T03:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","74","82","T",,"+0.01","6","77","29.94","SCT:04 21 BKN:07 50","29.91","10.00","76","060",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16406/14/20 03:53:02 METAR KMIA 140853Z 06007KT 10SM SCT021CB BKN050 BKN1 28/23 A2994 RMK AO2 LTG DSNT E RAB38E50 SLP139 CB NE-E MOV W P0000 60000 T02780233 56004 (GR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T04:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74","82",,,"+0.01","6","77","29.94","26","29.91","9.94","76","060",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07072202 12566 80607 10278 20233 30129 40139 56004 69907 90853 555 91409=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T04:26:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","70","78",,,,,"76",,"FEW:02 20 BKN:07 33","29.93","10.00","73","100",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13706/14/20 04:26:02 SPECI KMIA 140926Z 10011KT 10SM FEW020CB BKN033 BKN0 26/21 A2996 RMK AO2 LTG DSNT SE CB N AND SE-S MOV W T02560211 (GR)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T04:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","71","77","T","|RA |RA",,,"82","29.96","FEW:02 20 BKN:07 60 BKN:07 110","29.93","10.00","73","100",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15806/14/20 04:53:02 METAR KMIA 140953Z 10004KT 10SM -RA FEW020 BKN060 BKN110 25/22 A2996 RMK AO2 LTG DSNT SE RAB34 SLP144 CB DSIPTD N AND S P0000 T02500217 (GR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T05:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","72","77","T",,,,"85","29.97","FEW:02 20 SCT:04 80 BKN:07 150","29.94","10.00","74","080",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16006/14/20 05:53:02 METAR KMIA 141053Z 08005KT 10SM FEW020 SCT080 BKN150 25/22 A2997 RMK AO2 LTG DSNT E AND SE RAE18 SLP148 CB DSNT SE AND SW P0000 T02500222 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T06:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","73","79","0.00",,"-0.05","3","82","29.99","FEW:02 20 FEW:02 80 BKN:07 150","29.96","10.00","75","090",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14706/14/20 06:53:02 METAR KMIA 141153Z 09004KT 10SM FEW020 FEW080 BKN150 26/23 A2999 RMK AO2 SLP155 CB DSNT SE 60000 T02610228 10278 20244 53016 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T07:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73","79",,,"-0.05","3","82","29.99","26","29.96","9.94","75","090",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672202 12566 80904 10261 20228 30146 40155 53016 69901 91153 333 10317 20244 555 91412=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T07:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","74","80","0.00",,,,"82","30.00","FEW:02 20 FEW:02 80 SCT:04 150","29.97","10.00","76","100",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11206/14/20 07:53:02 METAR KMIA 141253Z 10004KT 10SM FEW020 FEW080 SCT150 27/23 A3000 RMK AO2 SLP160 T02670233 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T08:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","74","84","0.00",,,,"72","30.01","SCT:04 20 SCT:04 150 BKN:07 250","29.99","10.00","77","080",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11206/14/20 08:53:02 METAR KMIA 141353Z 08008KT 10SM SCT020 SCT150 BKN250 29/23 A3002 RMK AO2 SLP164 T02890233 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T09:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","72","86","0.00",,"-0.03","1","63","30.02","SCT:04 20 SCT:04 100 BKN:07 250","29.99","10.00","76","100",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14406/14/20 09:53:02 METAR KMIA 141453Z 10007KT 10SM SCT020CB SCT100 BKN250 30/22 A3002 RMK AO2 LTG DSNT NE SLP165 CB NE MOV W T03000222 51011 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T10:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72","86",,,"-0.03","1","63","30.02","26","29.99","9.94","76","100",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472202 32566 61007 10300 20222 30156 40165 51011 91453 555 91415=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T10:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","76","83","T","-RA:02 |RA |RA",,,"79","30.02","SCT:04 25 BKN:07 70 BKN:07 250","29.99","10.00","78","060",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13906/14/20 10:53:02 METAR KMIA 141553Z 06007KT 10SM -RA SCT025TCU BKN070 BKN250 28/24 A3002 RMK AO2 RAB39 SLP166 TCU OHD P0000 T02830244 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T11:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","74","84","0.01","-RA:02 |RA |RA",,,"72","30.01","BKN:07 28 BKN:07 50 BKN:07 250","29.98","10.00","77","110",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15206/14/20 11:53:02 METAR KMIA 141653Z 11008KT 10SM -RA BKN028TCU BKN050 BKN250 29/23 A3001 RMK AO2 SLP163 VIS NW 2 1/2 TCU SW AND NW P0001 T02890233 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T12:19:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","75","81","0.03","TS:7 RA:02 |RA TS TS |RA",,,"82",,"BKN:07 28 BKN:07 55 OVC:08 250","29.98","5.00","77","280",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET17006/14/20 12:19:02 SPECI KMIA 141719Z 28006KT 5SM TSRA BKN028CB BKN055 OVC250 27/24 A3001 RMK AO2 TSB19 OCNL LTGIC OHD-SW-NW TS OHD-SW-NW MOV W TCU SE P0003 T02720239 (EM)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T12:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","77","81","0.15s","|TS |RA","+0.02","8","88","30.00","BKN:07 28 BKN:07 60","29.97","10.00","78","170",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET19106/14/20 12:53:02 METAR KMIA 141753Z 17003KT 10SM -TSRA BKN028CB BKN060 BKN1 27/25 A3000 RMK AO2 LTG DSNT W TSB19 SLP159 OCNL LTGIC SW TS SW MOV W P0013 60014 T02720250 10306 20261 58006 (EM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T13:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77","81",,,"+0.02","8","88","30.00","26","29.97","9.94","78","170",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672202 11566 81703 10272 20250 30149 40159 58006 60041 91753 333 10306 20261 555 91418=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T13:16:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","76","83","0.02","|RA |RA",,,"79",,"SCT:04 28 BKN:07 75 BKN:07 100","29.96","10.00","78","110",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16706/14/20 13:16:02 SPECI KMIA 141816Z 11007KT 10SM -RA SCT028 BKN075 BKN100 28/24 A2999 RMK AO2 LTG DSNT SW AND W TSE15 TS MOV SW CB DSNT E-S-W-NW P0002 T02830244 (RDR)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T13:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","74","83","T",,,,"74","30.00","FEW:02 25 SCT:04 75 SCT:04 110","29.97","10.00","77","120",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET17006/14/20 13:53:02 METAR KMIA 141853Z 12006KT 10SM FEW025 SCT075 SCT110 28/23 A3000 RMK AO2 LTG DSNT NW RAE17 TSE15 SLP158 TS MOV SW CB DSNT E-S-W-NW P0002 T02830233 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T14:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","73","89","0.00",,,,"59","29.97","FEW:02 25 FEW:02 75 BKN:07 250","29.94","10.00","78","130",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16306/14/20 14:53:02 METAR KMIA 141953Z 13007KT 10SM FEW025 FEW075 BKN250 32/23 A2997 RMK AO2 LTG DSNT SW AND NW PRESFR SLP149 CB DSNT NE-SE AND SW-NW T03170228 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T15:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","73","90","0.00",,"+0.02","5","58","29.98","FEW:02 25 FEW:02 75 BKN:07 250","29.95","10.00","78","130",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15706/14/20 15:53:02 METAR KMIA 142053Z 13007KT 10SM FEW025 FEW075 BKN250 32/23 A2998 RMK AO2 LTG DSNT S SLP151 CB DSNT NE-SE AND NW 60002 T03220228 55008 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T16:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73","90",,,"+0.02","5","58","29.98","26","29.95","9.94","78","130",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07072202 12566 61307 10322 20228 30142 40151 55008 69957 92053 555 91421=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T16:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","75","91","0.00",,,,"59","29.99","FEW:02 25 SCT:04 75 BKN:07 250","29.96","10.00","80","110",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16006/14/20 16:53:02 METAR KMIA 142153Z 11007KT 10SM FEW025 SCT075 BKN250 33/24 A2999 RMK AO2 LTG DSNT N AND S AND NW SLP156 CB DSNT E AND S AND NW T03280239 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T17:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","74","88","0.00",,,,"63","29.99","FEW:02 28 SCT:04 60 SCT:04 75","29.96","10.00","78","120",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16806/14/20 17:53:02 METAR KMIA 142253Z 12006KT 10SM FEW028 SCT060 SCT075 31/23 A2999 RMK AO2 LTG DSNT S-NW SLP157 OCNL LTGIC DSNT NW CB DSNT S-SW AND NW-N T03110233 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T18:37:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","74","88",,"||RA",,,"63",,"FEW:02 25 FEW:02 70 FEW:02 150","29.97","10.00","78","130",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14606/14/20 18:37:02 SPECI KMIA 142337Z 13007KT 10SM VCTS FEW025 FEW070 FEW150 31/23 A3000 RMK AO2 LTG DSNT S-NW TSE31 CB DSNT S-W-NW T03110233 (RDR)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T18:51:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","73","88",,,,,"62",,"FEW:02 25 FEW:02 70 FEW:02 150","29.97","10.00","77","130",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13406/14/20 18:51:02 SPECI KMIA 142351Z 13008KT 10SM FEW025 FEW070 FEW150 31/23 A3000 RMK AO2 LTG DSNT SW TSE31 CB DSNT S-W-NW FIBI (RDR)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T18:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","73","88","0.00",,"-0.00","1","61","29.99","FEW:02 25 FEW:02 70 FEW:02 150","29.97","10.00","77","130",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET17406/14/20 18:53:02 METAR KMIA 142353Z 13007KT 10SM FEW025 FEW070 FEW150 31/23 A3000 RMK AO2 LTG DSNT SW TSE31 SLP157 CB DSNT E AND S-SW 60002 T03110228 10333 20272 51001 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T19:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73","88",,,"-0.00","1","61","29.99","26","29.97","9.94","77","130",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672202 12566 81307 10311 20228 30149 40157 51001 69951 92353 333 10333 20244 555 91500=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T19:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","74","87","T","|RA |RA",,,"65","30.01","FEW:02 25 SCT:04 50 BKN:07 110","29.98","10.00","78","150",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12306/14/20 19:53:01 METAR KMIA 150053Z 15004KT 10SM -RA FEW025 SCT050 BKN110 31/23 A3001 RMK AO2 RAB36 SLP162 P0000 T03060233","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T20:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","74","87","0.00",,,,"65","30.03","SCT:04 30 SCT:04 50 SCT:04 150","30.01","10.00","78","340",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12106/14/20 20:53:01 METAR KMIA 150153Z 34003KT 10SM SCT030 SCT050 SCT150 31/23 A3004 RMK AO2 RAE0058 SLP171 P0000 T03060233","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T21:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","74","78","0.00",,"-0.04","0","87","30.03","FEW:02 22 SCT:04 32 SCT:04 46","30.01","10.00","75","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15306/14/20 21:53:01 METAR KMIA 150253Z 00000KT 10SM FEW022 SCT032 SCT046 26/23 A3004 RMK AO2 LTG DSNT E AND S SLP171 CB E AND S MOV W 60000 T02560233 50014","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T22:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74","78",,,"0.04","9","87","30.03","26","30.01","9.94","75","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07072202 12566 80000 10256 20233 30163 40171 50014 69907 90253 555 91503=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T22:43:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","73","78",,,,,"85",,"SCT:04 18 BKN:07 27","30.01","10.00","75","110",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11606/14/20 22:43:02 SPECI KMIA 150343Z 11006KT 10SM SCT018CB BKN027 BKN0 26/23 A3004 RMK AO2 CB NE-SE MOV SW T02560228","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T22:50:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","75","75",,"-RA:02 BR:1 |RA |RA",,,"100",,"BKN:07 18 BKN:07 29 OVC:08 60","30.01","2.00","75","070",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11606/14/20 22:50:02 SPECI KMIA 150350Z 07008KT 2SM -RA BR BKN018CB BKN029 OVC060 24/24 A3004 RMK AO2 CB OHD-N-E MOV SW","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","75","76","T","-RA:02 BR:1 |RA |RA",,,"97","30.04","BKN:07 16 BKN:07 35 OVC:08 60","30.01","2.00","75","080",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14506/14/20 22:53:02 METAR KMIA 150353Z 08007KT 2SM -RA BR BKN016CB BKN035 OVC060 24/24 A3004 RMK AO2 RAB53 SLP173 CB OHD-N-E MOV SW P0000 T02440239","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T23:07:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","74","74","0.01","-RA:02 BR:1 |RA |RA",,,"100",,"SCT:04 16 BKN:07 38 OVC:08 55","30.00","4.00","74","120",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12506/14/20 23:07:02 SPECI KMIA 150407Z 12004KT 4SM -RA BR SCT016 BKN038 OVC055 23/23 A3003 RMK AO2 CB DSIPTD NW P0001 T02330233","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T23:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","75","78","0.01",,,,"90","30.00","FEW:02 16 FEW:02 70 BKN:07 250","29.97","10.00","76","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12906/14/20 23:53:02 METAR KMIA 150453Z 00000KT 10SM FEW016 FEW070 BKN250 26/24 A3000 RMK AO2 RAE25 SLP159 P0001 T02560239 403330233","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-14T23:59:00","SOD  ","6",,,,,,,,,,,,,,,"74","82","75","29.99","29.95","77","6.3","17","-0.7","0","89","74","060","19","0.17",,,"090","15","TS RA BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD75724 HR PRECIPITATION (IN): 0.17 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):13  24 HR MAX TEMP (F): 8924 HR MIN TEMP (F): 74AVERAGE STATION PRESSURE:29.950 MINIMUM SEA LEVEL PRESSURE:29.94 TIME OF OCCURRENCE:0357 PEAK WIND SPEED (MPH): 19 PEAK WIND DIR (DEG): 60 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG): 90 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.3 24 HR AVG TEMP (F): 82DEPART FROM NORMAL: -1  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 17 LATEST DAY MAX TEMP (0700-1900 LST):92  LATEST NIGHT MIN TEMP(1900-0800 LST):76 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 T    T    T    0.00 0.00 0.00 0.00 T    0.01 0.15 T    0.00 0.00 0.00 0.00 0.00 T    0.00 0.00 T    0.01","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0529","1914",,"2009-07-14"
"72202012839","2020-06-15T00:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","75","78","0.00",,"+0.05","8","90","29.98","FEW:02 18 SCT:04 250","29.96","10.00","76","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12906/15/20 00:53:02 METAR KMIA 150553Z 00000KT 10SM FEW018 SCT250 26/24 A2999 RMK AO2 SLP154 60001 T02560239 10311 20233 58017 (GR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-15T01:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75","78",,,"+0.05","8","90","29.98","15","29.96","9.94","76","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672202 12466 40000 10256 20239 30146 40154 58017 69931 90553 333 10311 20233 555 91506=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
